"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"12103",960565,518180,22422,0.777080926445508,0.970789557465775,0.428323197219809,151.010287020574,103.636,2.82390857061972,19.4467006587201,44.1948777000757,46.58,0.0842863965642329,1870,1.201,3410,0.4883,10.746000545885,30.0341175970249,3.97739354789931,40.3305910093989,0.48039442523886,114.67,79.3586550435866,116.21,126.07,103.85,126.15,78.7878787878788,"Pinellas County, Florida"
"12105",760961,329750,15753,0.648140321217244,1.00995942456658,0.414473684210526,98.4303685897436,103.636,2.82390857061972,25.6142397187747,32.1186156115462,31.927,0.0858467031602842,1780,1.041,3210,0.448,12.9549085862708,25.4161500562096,5.57541669227127,39.1284073697871,0.448626211938172,98.69,47.9140722291407,92.09,118.9,105.19,112.19,45.4545454545455,"Polk County, Florida"
"12107",74235,36614,1379,0.608476286579213,0.966990291262136,0.441717791411043,77.1208333333333,103.636,2.82390857061972,39.4885155982173,25.9101530112309,26.908,0.192167577413479,1440,0.58,3100,0.4757,15.0811017806833,29.8825448613377,9.37357259380098,48.3230016313214,0.59264917325665,73.67,7.87671232876712,71.49,99.15,133.38,115.44,4.54545454545455,"Putnam County, Florida"
"12109",292243,127144,3163,0.892487390496416,0.934381701215154,0.342346208869814,124.461496655518,103.636,2.82390857061972,11.0978045293912,50.7035017284784,54.822,0.0408692115507524,1790,1.715,3410,0.4561,6.43517768439776,31.4444025839176,2.85682780927527,35.6060536447757,0.338178316275111,137.15,95.4856787048568,135.63,132.29,73.23,104.94,100,"St. Johns County, Florida"
"12111",346237,154930,3316,0.697286774546782,1.03456362937332,0.441847523650529,101.77601010101,103.636,2.82390857061972,21.1940446679105,33.1200348673653,35.125,0.0790056722615968,1940,1.236,3480,0.4362,12.1279512832679,29.8207231844424,6.48890914615618,42.9823761774537,0.435001222792859,104.17,60.0871731008717,98.35,129.47,114.58,110.95,51.5151515151515,"St. Lucie County, Florida"
"12113",193719,78275,4992,0.770881479035985,0.913213213213213,0.360119047619048,101.750331125828,103.636,2.82390857061972,14.9454560889681,39.6779998331605,41.388,0.0353180154456432,1700,1.354,2750,0.4205,10.4038400767144,33.6954385964912,3.95508771929825,35.0049122807018,0.351279261573018,120.26,85.8966376089664,115.03,118.16,85.59,95.63,95.4545454545455,"Santa Rosa County, Florida"
"12115",449011,260272,8075,0.789793592503482,1.06738970588235,0.448794185662372,176.708103130755,103.636,2.82390857061972,14.503206946796,40.3430804707207,55.43,0.0511388766032729,1720,1.196,3350,0.501,9.99225896143699,40.4397989323757,3.90310603738145,52.6605451015314,0.522833320584411,112.87,77.0236612702366,126.24,120.67,130.25,139.7,75.7575757575758,"Sarasota County, Florida"
"12117",474912,197167,4578,0.779772178115292,0.987448754336172,0.35310021629416,101.33527607362,103.636,2.82390857061972,15.6888743221501,45.9369498349756,44.349,0.0507687822817548,1800,1.484,3380,0.4467,9.56393498281204,21.851064747891,3.89544542492826,28.7352477939114,0.334448846346285,125.34,90.1618929016189,117.25,128.43,66.4,106.05,98.4848484848485,"Seminole County, Florida"
"12119",137536,80371,8087,0.713826366559486,0.845483870967742,0.505162827640985,82.9862992125984,103.636,2.82390857061972,14.6208506986059,34.091804570528,46.555,0.0552123216150365,1540,0.837,3620,0.4228,5.18169530797451,62.274241496243,4.05431648765331,74.7479123407179,0.577927362745431,97.93,46.1706102117061,115.32,110.75,180.97,81.42,43.9393939393939,"Sumter County, Florida"
"12121",44484,19063,1870,0.619507908611599,1.04675767918089,0.416666666666667,141.9,103.636,2.82390857061972,28.365146403039,30.6867323992389,26.484,0.101940035273369,1390,0.557,1940,0.4355,11.9043156365681,29.3505492387743,9.52656260037258,49.0846020427828,0.619913793103448,80.91,15.8156911581569,78.37,88.3,127.52,120.03,19.6969696969697,"Suwannee County, Florida"
"12123",21422,11177,2775,0.622362869198312,0.932743362831858,0.452380952380952,121.363157894737,103.636,2.82390857061972,32.9951146185645,34.8359444280225,26.808,0.112926758097461,1270,0.467,3370,0.5251,9.47791164658635,29.9432043323207,8.46651697265883,42.6892088231409,0.68667030369158,77.72,12.0174346201743,77.7,93.77,127.68,124.44,12.1212121212121,"Taylor County, Florida"
"12125",15551,4772,4727,0.655677655677656,0.953125,0.4,64.85,103.636,2.82390857061972,28.1907433380084,31.44306131858,22.599,0.114641995172969,1170,0.569,2470,0.4556,9.5832944905379,26.8368320610687,5.36736641221374,32.8959923664122,0.540356564019449,86.15,24.1282689912827,84.83,85.42,102.33,99.34,33.3333333333333,"Union County, Florida"
"12127",568229,277851,15609,0.71786271450858,0.944422458570369,0.428658351080012,114.704761904762,103.636,2.82390857061972,20.9625339366516,36.5823721088299,37.171,0.0769039138719256,1830,1.105,3380,0.448,11.0399437482377,29.8286407521609,5.34802608300056,43.2800047178554,0.447922513004183,106,64.134495641345,103.01,122.91,110.76,108.19,54.5454545454545,"Volusia County, Florida"
"12129",34608,14184,2872,0.733788395904437,0.98716577540107,0.4,71.1892857142857,103.636,2.82390857061972,15.9225954052938,37.6854599406528,32.92,0.0363275318303936,1670,1.047,2970,0.4111,6.574514310904,31.7633543940264,4.66070402888324,35.8414704192993,0.411666829793481,110.17,72.2602739726027,105.21,113.61,96.71,88.18,65.1515151515152,"Wakulla County, Florida"
"12131",79846,58894,1641,0.743624161073825,1.13941747572816,0.403361344537815,218.401328273245,103.636,2.82390857061972,18.2608584142291,34.9105597230237,49.119,0.060593936160754,1710,1.22,3230,0.5102,14.0609787343069,29.8631311430234,4.42144584953612,35.8033007746716,0.440312723232003,112.46,76.307596513076,116,119.85,99.76,160.6,71.2121212121212,"Walton County, Florida"
"12133",25259,10962,2638,0.609756097560976,1.02614379084967,0.390625,74.22,103.636,2.82390857061972,30.2630413603755,28.8027315783677,26.233,0.106603187745808,1480,0.559,3230,0.4417,14.3505863680451,25.7056668821375,5.65610859728507,40.4438698556346,0.601323072769002,83.64,19.8941469489415,82.93,101.08,112.9,109.16,24.2424242424242,"Washington County, Florida"
"13001",18426,8526,471,0.583509513742072,1.02478632478632,0.403846153846154,79.0761904761905,96.494,3.1248282527565,37.9820974693336,28.1288723667906,25.218,0.17123935666982,1330,0.529,2880,0.4619,16.3806465899026,17.5500923689072,9.52110274264601,35.0149211311639,0.611441013460016,73.6,7.84557907845579,69.53,86.42,106.38,118.21,10.1910828025478,"Appling County, Georgia"
"13003",8261,3509,29,0.545454545454545,1.22407407407407,0.363636363636364,68.775,96.494,3.1248282527565,43.2717998542628,27.234753550543,23.886,0.0931333859510655,1370,0.587,2870,0.4227,22.4070925431139,8.27845719661336,8.24709940420194,26.3091878331765,0.56747572815534,74.31,8.53051058530511,65.29,88.63,84.36,127.91,12.1019108280255,"Atkinson County, Georgia"
"13005",11129,4830,477,0.577060931899642,1.05737704918033,0.4,63.6625,96.494,3.1248282527565,30.6425816163327,29.5594613102032,25.969,0.185056902523503,1400,0.608,3280,0.4759,14.4967074317968,18.9882880637927,5.08347869424371,38.4500373785198,0.590694538098449,79.19,13.5118306351183,81.56,93.09,107.86,118.55,28.0254777070064,"Bacon County, Georgia"
"13007",2830,1419,47,0.604938271604938,1.15,0.333333333333333,64.2333333333333,96.494,3.1248282527565,45.017667844523,29.1529152915292,25.017,0.369168356997972,1610,0.475,2130,0.4944,16.9257950530035,27.1992818671454,14.3626570915619,46.229802513465,0.741975308641975,65.98,3.54919053549191,58.27,88.84,116.82,136.09,2.54777070063694,"Baker County, Georgia"
"13009",43669,20180,5394,0.651060070671378,0.939,0.41566265060241,99.1463768115942,96.494,3.1248282527565,31.9624093150543,35.3009542451676,32.573,0.164168859398238,1520,0.818,3320,0.5382,11.7717614804661,27.7884914463453,5.39968895800933,34.8180404354588,0.524409143742735,90.23,31.0709838107098,89.13,100.87,103.75,127.03,53.5031847133758,"Baldwin County, Georgia"
"13011",18757,7373,0,0.694960212201592,0.992105263157895,0.356164383561644,77.5692307692308,96.494,3.1248282527565,24.2044358727097,35.3578425723176,32.088,0.0607530607530608,1530,0.921,2480,0.4166,11.8030335398419,24.2080447915132,4.14026815971711,36.5699130691027,0.469740634005764,100.21,51.1830635118306,98.19,96.56,90.82,97.85,74.5222929936306,"Banks County, Georgia"
"13013",86982,31298,334,0.715837621497999,1.05275459098497,0.371900826446281,95.9362962962963,96.494,3.1248282527565,19.6839629745479,35.02268069723,31.914,0.0598839421613394,1770,1.26,2980,0.3885,15.4072484336599,21.8374202216997,4.75310715485388,29.3181054753107,0.300219817382482,110.77,73.3810709838107,101.02,113.95,76.47,104.21,85.3503184713376,"Barrow County, Georgia"
"13015",111153,43877,1024,0.697930427124615,1.00579096045198,0.367549668874172,88.5617117117117,96.494,3.1248282527565,18.6884709432865,32.2269946635429,33.951,0.0719265922473899,1700,1.176,2680,0.4082,14.579681980403,21.7199475594998,5.02974989915288,29.1145623235175,0.367853363825648,107.31,66.8430884184309,101.53,107.96,80.98,102.82,81.5286624203822,"Bartow County, Georgia"
"13017",17138,8135,312,0.575757575757576,1.01456310679612,0.363636363636364,135.908333333333,96.494,3.1248282527565,40.6044678055191,25.7117827420061,23.099,0.329309188464118,1600,0.654,2380,0.4806,18.7429386929892,12.9712370846132,7.34431722982407,34.2920971795588,0.573429838897969,76.68,10.772104607721,69.64,93.49,96.34,139.09,16.5605095541401,"Ben Hill County, Georgia"
"13019",18257,8065,181,0.602708803611738,1.10555555555556,0.348837209302326,135.68,96.494,3.1248282527565,36.2859836929392,29.6325254104769,26.263,0.170034642032333,1450,0.689,2750,0.4649,18.7747145641883,21.7700915564598,10.3618660078477,37.9305333527104,0.519368421052632,80.68,15.5043586550436,71.01,92.05,96.47,139.19,33.7579617834395,"Berrien County, Georgia"
"13021",156543,71869,6051,0.601141407736208,1.10016220600162,0.383838383838384,120.217293233083,96.494,3.1248282527565,35.3145806588933,36.4696008951884,31.306,0.187829372576315,1590,1,3470,0.5186,13.5896715883786,23.0391581910491,9.35641158827768,33.0373150583938,0.42407883183193,90.64,31.8181818181818,76.69,107.4,88.14,141.53,54.7770700636943,"Bibb County, Georgia"
"13023",12414,5235,1254,0.597864768683274,0.971875,0.387096774193548,51.8416666666667,96.494,3.1248282527565,29.456112008616,34.2116013071895,29.677,0.171290180537208,1320,0.696,3400,0.4871,10.4184030671779,29.9789866915713,13.2150361895867,39.8785897735232,0.593312101910828,80.33,15.1307596513076,72.5,92.92,109.54,107.11,31.8471337579618,"Bleckley County, Georgia"
"13025",18171,8237,69,0.608173076923077,1.01619047619048,0.375,65.3333333333333,96.494,3.1248282527565,28.4542481848916,29.9369171695008,25.293,0.167015863513918,1430,0.586,2420,0.4498,16.7034787410271,20.5330990041008,8.67018160515524,39.7773872290568,0.6584580412957,78.06,12.3910336239103,78.25,87.13,108.98,112.44,24.203821656051,"Brantley County, Georgia"
"13027",16285,7342,322,0.595744680851064,1.04059405940594,0.421052631578947,130.84375,96.494,3.1248282527565,39.9137068534267,24.8723340342445,27.303,0.142509558567953,1660,0.787,3610,0.5074,15.7065115406268,23.4901568234902,6.65665665665666,38.0547213880547,0.515876777251185,81.15,16.3138231631382,75.3,107.08,112.99,138.52,35.6687898089172,"Brooks County, Georgia"
"13029",46681,17325,145,0.783742331288344,0.921759259259259,0.329718004338395,84.2815789473684,96.494,3.1248282527565,11.4633620689655,38.8018477070337,42.576,0.044181803759816,1800,1.649,2980,0.4273,8.55985860348569,23.9175779027874,5.08817394602111,23.7848429302825,0.257061674745111,127.39,91.6562889165629,116.83,121.59,59.82,92.15,96.1783439490446,"Bryan County, Georgia"
"13031",81372,33607,6226,0.688888888888889,0.942763157894737,0.355769230769231,123.420720720721,96.494,3.1248282527565,32.2242925508385,35.4561194675901,30.45,0.140367686687826,1530,0.912,2870,0.4849,11.8664436597906,19.7417096049676,4.79918086933545,26.0206103844629,0.447200347243753,98.69,47.9140722291407,90.7,99.38,76.48,120.19,71.3375796178344,"Bulloch County, Georgia"
"13033",24427,11201,236,0.600917431192661,1.04782608695652,0.394366197183099,87.6142857142857,96.494,3.1248282527565,34.4016294633579,24.7750798103899,31.58,0.138438243564785,1320,0.603,3140,0.5394,11.389164188966,22.9086512036935,7.32109486643949,39.9582279872485,0.576847513979145,77.51,11.8617683686177,80.82,89.34,113.31,131.99,21.0191082802548,"Burke County, Georgia"
"13035",26074,9640,2497,0.658620689655172,0.802958579881657,0.382352941176471,118.446153846154,96.494,3.1248282527565,22.8532562489373,32.4398821404809,27.924,0.107889286386744,1590,0.954,3000,0.4182,11.8994105423858,29.4823448748714,7.65626785510227,39.3783567592275,0.464383341373211,97.09,44.3337484433375,88.13,103.03,102.71,93.64,66.8789808917197,"Butts County, Georgia"
"13037",5528,2033,1718,0.625850340136054,1.06,0.428571428571429,60.8,96.494,3.1248282527565,34.6446367689483,36.2214983713355,19.913,0.173149309912171,1630,0.631,2780,0.4949,11.6443745082612,16.710875331565,8.88594164456233,42.5066312997347,0.563751317175975,78.24,12.6712328767123,71.41,97.12,109.33,118.65,24.8407643312102,"Calhoun County, Georgia"
"13039",56036,23192,1715,0.708423326133909,0.828627450980392,0.381578947368421,58.3195402298851,96.494,3.1248282527565,23.4373838721665,36.5509611395381,34.401,0.082474985285462,1570,1.15,3280,0.4035,8.78936075619044,29.8087899543379,4.66133942161339,30.3082191780822,0.349291573452647,109.11,70.0186799501868,100.18,107.88,84.62,75.82,83.4394904458599,"Camden County, Georgia"
"13043",10972,4653,297,0.594594594594595,1.07638888888889,0.384615384615385,88.07,96.494,3.1248282527565,32.2903981264637,35.1982378854626,25.898,0.117702895111533,1440,0.545,2610,0.4574,17.3021077283372,21.9937843652881,9.99282811379393,40.7841262251972,0.638102524866106,77.87,12.2042341220423,73.33,88.2,107.46,122.91,22.2929936305732,"Candler County, Georgia"
"13045",122187,47170,3271,0.666165978220053,0.983096774193548,0.351575456053068,93.4377358490566,96.494,3.1248282527565,23.8504316419271,33.0643489079348,32.201,0.0759835198891603,1550,1.036,3180,0.4334,12.5711833352591,20.9688517821918,5.20895453919905,33.0726180100005,0.398702545261973,101.46,54.2652552926526,95.02,104.51,82.88,105.33,77.7070063694268,"Carroll County, Georgia"
"13047",68356,28275,528,0.749356223175966,0.908086253369272,0.36,109.650505050505,96.494,3.1248282527565,18.2101362623086,35.1816851603463,35.382,0.0679449770737807,1470,1.021,2740,0.4311,10.3809032638326,23.5510157236314,3.61528750143464,35.8812502391063,0.372433121019108,107.84,67.9638854296389,108.18,98.31,85.59,99.8,82.8025477707006,"Catoosa County, Georgia"
"13049",12711,4708,707,0.593886462882096,0.890566037735849,0.428571428571429,53.2333333333333,96.494,3.1248282527565,34.5951366257207,19.0181518151815,24.015,0.129619989588756,1540,0.575,3200,0.4615,17.4621750397058,16.9358786098874,6.75477239353891,43.5144395496818,0.564046351393674,73.56,7.75217932752179,75.99,96.44,123.19,103.49,9.55414012738854,"Charlton County, Georgia"
"13051",298143,135983,11315,0.699074825515338,1.00273311897106,0.392042914617792,117.835273972603,96.494,3.1248282527565,23.5529457764869,38.2606687797813,38.92,0.0905371917080782,1840,1.324,3080,0.4726,13.0927596576452,24.0873525045915,5.24148573057925,31.5872896067628,0.360579286916877,109.99,71.8244084682441,101.73,118.08,84.03,121.26,84.7133757961783,"Chatham County, Georgia"
"13053",9181,2902,4405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chattahoochee County, Georgia"
"13055",24975,10883,1575,0.622895622895623,0.981818181818182,0.365853658536585,64.8933333333333,96.494,3.1248282527565,34.95914088906,22.162798160231,23.391,0.114212607583159,1310,0.475,2960,0.4255,12.1160409556314,24.9398381098228,8.1382629621527,41.5226427477576,0.67797435481253,74.5,8.59277708592777,74.71,85.45,118.24,97.9,12.7388535031847,"Chattooga County, Georgia"
"13057",274539,103923,1868,0.857249626307922,1.02473520249221,0.342552159146046,81.4614730878187,96.494,3.1248282527565,12.1013212460926,44.6632260382338,47.337,0.0346487855909452,1640,1.566,3280,0.4082,10.8061875231226,24.8385990396643,2.77105273776379,28.5982326594843,0.281050862035263,128.86,92.2478206724782,127.9,117.27,64.25,97.48,97.4522292993631,"Cherokee County, Georgia"
"13059",129267,56913,10634,0.728755364806867,0.960338101430429,0.398009950248756,134.060833333333,96.494,3.1248282527565,36.3452024366439,46.15753636645,31.915,0.187524435756176,1620,1.163,3630,0.5061,11.1073875193865,18.0738908070383,3.91425564520596,23.1236498587545,0.391341332378223,105.49,63.0759651307596,93.01,112.38,69.04,128.31,79.6178343949045,"Clarke County, Georgia"
"13061",2853,1936,59,0.571428571428571,1.22380952380952,0.4,74.8,96.494,3.1248282527565,37.8310665712241,15.4942119323241,29.009,0.106542056074766,1720,0.653,2920,0.4411,6.90765926986399,30.8736217133164,6.36132315521628,45.2078032230704,0.663726571113561,76.85,11.052303860523,76.83,101.47,135.01,114.69,19.1082802547771,"Clay County, Georgia"
"13063",298771,114818,3983,0.600544849157502,1.16826989619377,0.458874458874459,97.3790476190476,96.494,3.1248282527565,30.3467569506056,25.9186792156415,26.826,0.109795971749935,1880,1.163,3390,0.4209,17.723344402807,20.7808683468085,6.293904909776,24.7173991252154,0.310579901035919,95.63,40.5666251556663,81.69,118.97,93.14,123.9,64.3312101910828,"Clayton County, Georgia"
"13065",6722,3031,512,0.552941176470588,1.17027027027027,0.428571428571429,318.65,96.494,3.1248282527565,39.1258477769405,28.6759045419554,24.906,0.25414364640884,1400,0.663,2050,0.4825,22.5169555388093,19.6761133603239,5.34412955465587,37.4898785425101,0.56210283073368,77.78,12.1108343711083,73.81,84.66,111.25,191.19,21.656050955414,"Clinch County, Georgia"
"13067",769152,311556,9783,0.769302794583693,1.08873292867982,0.341609931918302,99.647314098053,96.494,3.1248282527565,14.6579649830246,49.38397760623,50.975,0.0423581016805834,1590,1.59,2970,0.4467,12.1650002551631,21.1707167444872,2.54899287686173,22.9855833134522,0.283795608554974,128.06,91.9676214196762,124.11,113.7,53.14,116.13,96.8152866242038,"Cobb County, Georgia"
"13069",43161,17426,3464,0.570829840737636,1.15395683453237,0.355932203389831,118.87619047619,96.494,3.1248282527565,37.6382546930492,31.5587558283657,23.567,0.206681398674119,1310,0.559,2460,0.4627,18.4567205311286,16.6731949340645,5.25525525525526,34.7303825564695,0.624495707044585,76.82,10.958904109589,74.98,83.08,95.7,139.19,18.4713375796178,"Coffee County, Georgia"
"13071",45907,19288,1004,0.598993288590604,1.06794425087108,0.385185185185185,94.9596153846154,96.494,3.1248282527565,35.508252352306,30.0832342449465,27.073,0.131651321296186,1370,0.632,2820,0.4765,20.7941713807752,16.6418754090557,11.1084667102993,32.0045219253882,0.569512195121951,77.07,11.239103362391,70.58,89.02,96.12,132.38,19.7452229299363,"Colquitt County, Georgia"
"13073",159638,60412,784,0.809950694755715,0.937816245006658,0.335977337110482,77.9005059021922,96.494,3.1248282527565,13.2997993007081,45.6034248437075,42.457,0.047199761892951,1580,1.425,2760,0.4037,8.88115882500177,29.6910700228481,3.80162433039571,30.1230727876658,0.316308309483623,124.38,89.5080946450809,119.31,108.95,68.32,87.29,95.5414012738854,"Columbia County, Georgia"
"13075",17363,7399,266,0.585836909871245,1.01142857142857,0.371428571428571,125.053846153846,96.494,3.1248282527565,36.9002822201317,27.091267235719,25.003,0.153773287022419,1440,0.651,3550,0.4771,17.6691950373376,19.5002372291634,8.46117349359481,31.8045231693816,0.56498150431566,79.77,14.3835616438356,71.95,97.17,97.06,131.13,29.9363057324841,"Cook County, Georgia"
"13077",150071,58186,708,0.769408147578786,0.932048192771084,0.342723004694836,76.7231164383562,96.494,3.1248282527565,14.0973977645316,41.8015567346279,43.281,0.0409808532079274,1610,1.421,3260,0.4134,8.34349743328553,26.6359196961476,4.91228070175439,28.695966720926,0.316193095732034,121.85,87.6089663760897,115.17,113.66,69.22,87.99,94.2675159235669,"Coweta County, Georgia"
"13079",12183,5215,167,0.619377162629758,1.00131578947368,0.375,55.2111111111111,96.494,3.1248282527565,21.8434869572464,25.4250094446543,32.796,0.113050376834589,1350,0.672,2350,0.4646,11.8282249356259,23.8268792710706,9.68109339407745,46.0364464692483,0.604582210242588,81.44,16.6874221668742,86.46,85.48,117.64,105.58,37.5796178343949,"Crawford County, Georgia"
"13081",19995,9902,361,0.598484848484849,1.13241379310345,0.411764705882353,85.4071428571429,96.494,3.1248282527565,40.5890804597701,26.7885630138667,28.062,0.151069147459039,1490,0.806,3580,0.4988,16.0598808493304,14.6497614863168,9.22671353251318,40.4217926186292,0.513905118018229,76.55,10.5541718555417,71.28,101.68,107.73,134.74,15.2866242038217,"Crisp County, Georgia"
"13083",16196,7413,1186,0.697080291970803,1.00963855421687,0.379310344827586,74.4772727272727,96.494,3.1248282527565,19.1144205837378,31.5569778767219,32.865,0.0471035693387946,1560,0.699,2230,0.449,10.3439696460782,21.4146973130463,6.4098413726125,40.207186791842,0.54943913585376,93.84,37.6089663760897,98.16,91.83,103.84,103.59,60.5095541401274,"Dade County, Georgia"
"13085",28704,12531,120,0.791836734693877,0.971676300578035,0.391941391941392,98.1822429906542,96.494,3.1248282527565,16.4558735942263,47.949617118729,43.291,0.0575954807810389,1490,1.265,3130,0.4106,13.0845055600379,23.3862043526374,3.55957211361121,34.3784581335301,0.403882352941176,115.81,80.6039850560398,117.31,106.11,81.54,100.71,89.171974522293,"Dawson County, Georgia"
"13087",29118,13106,1106,0.602122015915119,1.06195652173913,0.397260273972603,93.0551724137931,96.494,3.1248282527565,35.5281890660592,28.9012087612469,26.544,0.188460808502562,1710,0.75,2760,0.4798,14.9832250695981,21.9591369104449,6.45407676150468,35.1632614092037,0.512812596480395,84.67,21.5442092154421,78.16,101.59,102.11,126.37,43.312101910828,"Decatur County, Georgia"
"13089",762105,328614,11189,0.668980838655929,1.13132278811055,0.365065596877372,110.884775498067,96.494,3.1248282527565,22.0442646485886,48.1927554980595,45.544,0.0745761123146142,1760,1.511,3410,0.4954,13.0231439449504,20.2012076675296,4.52049838239995,24.7996880719121,0.290247812798357,118.41,83.8418430884184,106.7,121.2,59.64,133.92,90.4458598726115,"DeKalb County, Georgia"
"13091",19909,8584,1687,0.622222222222222,0.987596899224806,0.387096774193548,74.4333333333333,96.494,3.1248282527565,32.7734782370053,27.8287874696192,24.702,0.169461077844311,1370,0.635,2680,0.4692,16.0905775406891,23.8245455911071,11.326423313805,42.9773171098092,0.609402460456942,74.95,9.12204234122042,71.59,88.01,115.04,115.75,14.0127388535032,"Dodge County, Georgia"
"13093",11026,4796,1957,0.628352490421456,1.08103448275862,0.4,71.425,96.494,3.1248282527565,29.1620360080018,32.4344383968333,27.078,0.103350637092968,1380,0.636,1980,0.4634,16.2311169919506,27.175299821383,8.49706557795356,44.0418474100536,0.642419601837672,78.59,12.9514321295143,80.53,83.01,118.32,119.61,26.1146496815287,"Dooly County, Georgia"
"13095",83915,40631,4420,0.581272084805654,1.12223796033994,0.389830508474576,107.971428571429,96.494,3.1248282527565,39.4439261056167,34.8210149179973,27.125,0.233914380927967,1740,0.887,3180,0.4889,13.9671275635867,25.2187864644107,10.0845974329055,36.6481913652275,0.450927550764603,85.8,23.5678704856787,68.89,108.11,96.54,135.5,47.1337579617834,"Dougherty County, Georgia"
"13097",146141,55208,1397,0.659708871189234,1.06142857142857,0.366894197952218,80.4238317757009,96.494,3.1248282527565,19.45293166139,37.4801556638896,35.07,0.0812341019118733,1730,1.368,2960,0.4192,11.9753316878574,20.6762889810865,5.13839381366992,25.8419525117357,0.267868660216945,112.63,76.6189290161893,99.43,114.35,68.02,104.71,88.5350318471338,"Douglas County, Georgia"
"13099",10683,4933,126,0.566343042071197,1.25890410958904,0.375,57.5555555555556,96.494,3.1248282527565,33.0957810718358,31.3497822931785,26.879,0.13540197461213,1590,0.597,2910,0.4584,17.445719161847,23.6458075686371,6.72767746722731,42.7652733118971,0.596694796061885,78.63,13.0448318804483,77.33,96.23,109.44,130.87,26.7515923566879,"Early County, Georgia"
"13101",3705,1474,9,0.595959595959596,1.125,0.41093976117513,74.6775128670855,96.494,3.1248282527565,21.1605937921727,22.3838836038053,25.653,0.136482939632546,1210,0.524,2710,0.4355,21.1569799022271,20.1819685690653,10.9181141439206,32.9197684036394,0.681377825618945,72.77,7.06724782067248,78.49,81.15,114.62,123.98,7.64331210191083,"Echols County, Georgia"
"13103",67265,25256,320,0.73876404494382,0.927710843373494,0.337730870712401,72.83203125,96.494,3.1248282527565,15.8176260825267,36.6773928954508,37.841,0.048272706474491,1730,1.406,2300,0.4027,9.56919099299522,21.8424962852897,5.29823816599448,26.7544045850138,0.290418514112685,118.43,83.8729763387298,107.92,109.98,66.38,86.15,91.0828025477707,"Effingham County, Georgia"
"13105",19725,9370,253,0.611218568665377,0.997692307692308,0.375,83.2666666666667,96.494,3.1248282527565,28.5581395348837,25.9031959240389,28.743,0.133887124358661,1390,0.581,2750,0.4294,11.3335386510625,25.6276531231049,10.3214069132808,43.1291691934506,0.634129089301503,79.66,14.227895392279,78.01,88.26,116.77,103.1,29.2993630573248,"Elbert County, Georgia"
"13107",22961,9990,1033,0.584142394822006,1.06241610738255,0.352941176470588,95.0055555555556,96.494,3.1248282527565,34.5471991227269,26.3993044234322,24.356,0.141994687273605,1350,0.543,2310,0.4532,16.716621253406,17.29768960929,6.7497278335551,38.3694205878795,0.613673139158576,76.67,10.678704856787,75.69,82.96,102.48,122.14,15.9235668789809,"Emanuel County, Georgia"
"13109",10740,4676,558,0.595317725752508,1.01014492753623,0.407407407407407,106.154545454545,96.494,3.1248282527565,33.6941546939579,31.2399355877617,26.995,0.0786618444846293,1380,0.607,2380,0.4334,17.0693380475349,20.046439628483,4.97936016511868,38.828689370485,0.634971796937953,80.52,15.4109589041096,81.65,85.56,111.06,115.4,32.484076433121,"Evans County, Georgia"
"13111",25605,18128,166,0.68630849220104,1.15572916666667,0.452830188679245,93.6944444444444,96.494,3.1248282527565,26.5483250206182,30.269758637009,38.719,0.0745210438980238,1440,0.802,2850,0.4894,15.2465134551169,34.3719742980371,5.36924566499428,50.0924214417745,0.509285312324142,87.42,26.2764632627646,98.81,94.43,131.91,133.58,49.6815286624204,"Fannin County, Georgia"
"13113",120689,45896,763,0.836383804769828,0.959322033898305,0.331775700934579,96.3529487179487,96.494,3.1248282527565,9.87396537179798,50.2290652341855,52.188,0.0354166074019287,1700,1.709,3280,0.4305,7.8876648305792,34.0790950101903,3.99138977306556,34.5874647919577,0.3183013373293,132.98,94.0846824408468,129.38,121.66,71.12,97.08,98.7261146496815,"Fayette County, Georgia"
"13115",98985,40763,4215,0.651501364877161,0.991819699499165,0.361924686192469,113.014450867052,96.494,3.1248282527565,27.7898420863992,31.1996761279295,32.628,0.0855874795608503,1480,0.945,3010,0.4683,13.8120578347049,24.7465111208024,5.89566070649804,34.9596598342782,0.458218065252712,95.14,39.7260273972603,90.91,99.39,92.92,119.31,62.4203821656051,"Floyd County, Georgia"
"13117",260062,90537,914,0.967241986615005,1.00530749789385,0.304019773643814,79.384296106119,96.494,3.1248282527565,7.44189099952501,56.5447238863515,55.936,0.0242376120367131,1630,2.044,2750,0.3901,7.90607771043199,19.9820044296788,2.13524363233666,23.0977759320783,0.239434707647195,147.3,98.412204234122,144.19,121.1,38.75,87.94,100,"Forsyth County, Georgia"
