"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"18151",34379,18924,1368,0.795588235294118,0.766666666666667,0.412698412698413,101.665384615385,92.579,3.94675012664153,17.3418881759853,27.7225335985054,32.169,0.0415469348659004,1540,0.837,2440,0.4075,6.06042862161846,27.1824092336913,4.48535320330192,40.2001607129812,0.394254672682073,107.14,67.2585669781931,112.28,97.84,106.56,80.18,58.2417582417582,"Steuben County, Indiana"
"18153",20814,8786,2174,0.743697478991597,0.734710743801653,0.38,58.5736842105263,92.579,3.94675012664153,29.7434512557386,27.5950848449386,25.22,0.124697661918839,1470,0.758,2890,0.4372,10.3752877563039,23.5247524752475,4.27722772277228,39.2211221122112,0.395246478873239,96.62,44.2367601246106,96.29,97.3,98.27,82.9,9.89010989010989,"Sullivan County, Indiana"
"18155",9870,4396,99,0.662393162393162,0.7,0.363636363636364,82.2875,92.579,3.94675012664153,27.9384615384615,18.1732801127025,25.482,0.118337408312958,1650,0.84,2390,0.4011,12.8375613747954,31.3714902807775,6.80345572354212,41.0097192224622,0.383350462487153,94.77,39.6884735202492,88.62,100.87,108.6,79.41,6.59340659340659,"Switzerland County, Indiana"
"18157",185961,76982,16640,0.818919762722448,0.737104506232023,0.361643835616438,95.4186868686869,92.579,3.94675012664153,27.482048402825,42.627882565551,29.095,0.164192755971358,1490,0.946,3260,0.4752,6.07607710796309,17.3465550619072,3.53616244899096,23.1876993356639,0.314565546240033,114.05,78.816199376947,106.61,103.79,60.75,95.32,84.6153846153846,"Tippecanoe County, Indiana"
"18159",15290,6820,228,0.827702702702703,0.735632183908046,0.353846153846154,69.3130434782609,92.579,3.94675012664153,17.3146052456397,32.2538350596565,32.235,0.0444332239333502,1400,0.805,1970,0.3762,9.16258115807606,23.216896831844,5.54021121039805,38.0503655564582,0.387373033260307,108.85,70.6853582554517,112.71,89.91,88.79,67.4,64.8351648351648,"Tipton County, Indiana"
"18161",7098,3233,54,0.787671232876712,0.793023255813953,0.380952380952381,58.7125,92.579,3.94675012664153,17.3938084953204,33.6033519553073,30.103,0.0534698521046644,1420,0.825,2570,0.3744,8.69503546099291,27.4113475177305,2.5531914893617,36.7730496453901,0.420670897552131,108.15,69.4392523364486,113.09,94.88,95.05,68.3,61.5384615384615,"Union County, Indiana"
"18163",179695,84111,6626,0.771435570798628,0.7218410041841,0.371270718232044,127.833432835821,92.579,3.94675012664153,24.1149482478318,34.2060647436992,31.356,0.111264635299251,1670,0.889,2870,0.4589,7.61480311406973,23.5509281636599,5.48537538047525,33.2806437706567,0.365734307980426,109.62,72.0872274143302,104.49,105.57,84.67,98.18,67.032967032967,"Vanderburgh County, Indiana"
"18165",15477,7307,204,0.745098039215686,0.649462365591398,0.40625,60.7769230769231,92.579,3.94675012664153,26.3724717625427,28.6629900134148,27.939,0.140219272937103,1350,0.666,2790,0.4168,4.70334270949173,26.2602760974096,5.83217000155111,36.0943074298123,0.464820512820513,96.84,44.7663551401869,98.19,91.34,103.68,65.34,13.1868131868132,"Vermillion County, Indiana"
"18167",106523,46940,7838,0.738717339667458,0.681276595744681,0.389041095890411,114.444366197183,92.579,3.94675012664153,29.9718493074117,33.7694447306068,27.801,0.173590361445783,1530,0.773,3250,0.4736,7.19756767818511,22.5143796220214,6.85996008921235,32.76675666158,0.372622017050743,101.47,54.8909657320872,93.92,101.78,87.1,96.5,32.967032967033,"Vigo County, Indiana"
"18169",31120,14046,1848,0.782163742690059,0.722093023255814,0.385321100917431,194.516666666667,92.579,3.94675012664153,22.5275477380056,25.8326394671107,28.608,0.10126582278481,1350,0.736,2850,0.4029,7.6542800265428,26.3279629925028,5.76646993140852,37.4700909235923,0.384072266638978,103.98,60.2180685358255,103.45,93.02,99.9,98.02,45.0549450549451,"Wabash County, Indiana"
"18171",8430,3673,86,0.766871165644172,0.723809523809524,0.405405405405405,89.0533333333333,92.579,3.94675012664153,16.7347920173119,28.7295476419634,34.49,0.0679925994449584,1390,0.797,2970,0.4149,4.73394055608821,24.7755834829443,5.6852184320766,37.7019748653501,0.398097328942554,105.79,64.3302180685358,110.88,96.13,100.94,75.07,51.6483516483516,"Warren County, Indiana"
"18173",63575,25974,720,0.899302093718844,0.70506329113924,0.341246290801187,127.613043478261,92.579,3.94675012664153,9.53163647969361,44.9220223871211,42.675,0.0345422150698316,1470,1.035,2250,0.4518,3.84059007741587,26.5466354256587,2.93501048218029,32.4495416615283,0.327252344068488,128.27,91.8691588785047,134.34,98.07,70.8,89.42,95.6043956043956,"Warrick County, Indiana"
"18175",28025,12111,277,0.687595712098009,0.81437125748503,0.36231884057971,75.408,92.579,3.94675012664153,24.9484162895928,26.0086233446258,26.393,0.113798008534851,1520,0.818,2770,0.4148,9.46427928090212,23.7007800018795,6.84146226858378,38.5396109388215,0.404430526559963,97.94,47.0716510903427,92.66,99.09,96.49,85.12,19.7802197802198,"Washington County, Indiana"
"18177",66588,30798,2907,0.704722056186491,0.716706443914081,0.376884422110553,98.8573333333333,92.579,3.94675012664153,26.3302766723815,31.2194638848541,28.576,0.130752591929589,1550,0.747,2750,0.4691,10.627129569942,23.2812907553005,5.59675075455528,37.8470022729813,0.352570426394826,100.22,51.8380062305296,96.59,98.57,91.47,98.38,27.4725274725275,"Wayne County, Indiana"
"18179",28103,11913,551,0.826492537313433,0.719463087248322,0.362962962962963,105.1,92.579,3.94675012664153,15.6236355697861,32.9211206595403,30.741,0.0679139658220389,1470,0.827,2350,0.3933,6.87529462958262,25.6025179856115,2.77877697841727,34.1097122302158,0.378014842300557,113.04,77.4143302180685,116.73,94.95,86.92,75.41,81.3186813186813,"Wells County, Indiana"
"18181",24593,12879,263,0.795761078998073,0.772602739726027,0.4,92.7625,92.579,3.94675012664153,17.4549503113274,27.9822616407982,28.733,0.0583157152924595,1500,0.791,2620,0.3822,8.08911175962843,27.3393343102366,4.91940548461377,39.6064475612309,0.370642446907974,105.9,64.5482866043614,108.77,97,102.68,75.2,52.7472527472527,"White County, Indiana"
"18183",34048,14768,404,0.848932676518883,0.670430107526882,0.361581920903955,92.8578125,92.579,3.94675012664153,15.7682905014609,31.4612707214914,33.649,0.0395745167562622,1560,0.867,2470,0.4031,6.94934868401531,25.2386156648452,5.68306010928962,34.6448087431694,0.34679125528914,113.88,78.5669781931464,115.88,99.19,86.59,71.59,83.5164835164835,"Whitley County, Indiana"
"19001",7439,3591,133,0.8125,0.84,0.454545454545455,72.34,89.77,3.71694478608658,21.8084375429435,32.9392356337641,33.581,0.118994413407821,1420,0.739,2290,0.4478,5.18467852257182,20.5974842767296,6.25786163522013,39.622641509434,0.513753327417924,98.88,49.4080996884735,109.04,87.46,110.68,89.19,20.4081632653061,"Adair County, Iowa"
"19003",3697,1894,114,0.72972972972973,1.14285714285714,0.384615384615385,114.48,89.77,3.71694478608658,17.9734953064605,38.8823529411765,36.129,0.0899408284023669,1400,0.685,2150,0.5072,5.98243688254665,14.9771092217135,4.77436232831916,38.1294964028777,0.560956175298805,101.75,55.6386292834891,110.57,84.94,92.31,134.67,32.6530612244898,"Adams County, Iowa"
"19005",14068,7662,250,0.714285714285714,0.9425,0.392156862745098,65.63,89.77,3.71694478608658,19.2154303531289,30.8711006474397,29.923,0.0458321397880264,1670,0.701,1990,0.3957,6.80964760254188,22.8414172686618,4.2999656002752,38.8200894392845,0.528750265223849,101.18,54.1121495327103,104.57,92.29,103.41,83.07,28.5714285714286,"Allamakee County, Iowa"
"19007",12310,6337,124,0.693140794223827,0.806493506493506,0.371428571428571,72.0615384615385,89.77,3.71694478608658,31.244367985582,29.5713398219093,26.703,0.178889359898262,1630,0.678,2800,0.4734,8.55085508550855,25.6707317073171,6.38211382113821,43.9430894308943,0.525622673919267,91.04,33.0529595015576,90.18,96.07,107.54,98.19,3.06122448979592,"Appanoose County, Iowa"
"19009",5657,2820,96,0.76,1.0125,0.407407407407407,73.9,89.77,3.71694478608658,18.7296416938111,34.4706296166022,29.917,0.0636297903109183,1360,0.605,2510,0.3843,4.50126035289881,18.2546036829464,4.16333066453163,37.7902321857486,0.548403193612774,100.38,52.1806853582555,107.91,84.68,100.37,84.18,24.4897959183673,"Audubon County, Iowa"
"19011",25654,11071,302,0.865714285714286,0.799180327868853,0.362962962962963,69.9979591836735,89.77,3.71694478608658,13.441882576658,31.0950019076688,35.047,0.0449927431059507,1630,1.004,2260,0.3932,3.02649162801667,22.5012406947891,4.0893300248139,32.7642679900744,0.38591683545812,116.97,82.6168224299065,121.93,98.4,85.53,68.52,82.6530612244898,"Benton County, Iowa"
"19013",131396,58378,4427,0.765198237885463,0.728288543140028,0.358356940509915,104.640316205534,89.77,3.71694478608658,23.722236244321,34.6888809267885,32.579,0.104371656871162,1610,0.942,2860,0.4606,4.49357129149875,23.5013560273076,5.92350135602731,32.8383054334611,0.383287608596251,109.12,71.183800623053,104.65,100.68,82.6,90.2,68.3673469387755,"Black Hawk County, Iowa"
"19015",26721,11911,502,0.875346260387812,0.788095238095238,0.361290322580645,75.5357142857143,89.77,3.71694478608658,14.1661594643944,34.9667185950998,36.145,0.0446504992867332,1670,0.995,2440,0.4165,3.6316029143898,25.0373134328358,3.68470149253731,34.1231343283582,0.38672607879925,118.33,83.98753894081,123.61,100.64,85.19,75.47,85.7142857142857,"Boone County, Iowa"
"19017",24863,10432,1507,0.891525423728814,0.786868686868687,0.338709677419355,79.6920634920635,89.77,3.71694478608658,13.5871194279108,39.5896011725681,35.158,0.0506816834617664,1600,0.957,2380,0.3811,2.5368515351413,24.6627931106039,3.8493463374144,33.8659472919693,0.387704202519017,121.05,86.8224299065421,123.91,97.45,77.6,66.11,91.8367346938775,"Bremer County, Iowa"
"19019",20598,8890,229,0.796238244514107,0.847,0.353535353535354,95.4885714285714,89.77,3.71694478608658,13.7337582740868,33.4779255831887,32.457,0.042506919731119,1540,0.856,2330,0.4024,6.06654579311021,21.9853602157442,5.05971490946449,33.9411840246565,0.447284345047923,110.86,74.2679127725857,113.84,93.47,85.99,83.28,73.469387755102,"Buchanan County, Iowa"
"19021",20723,8173,984,0.761061946902655,0.788288288288288,0.404494382022472,76.9194444444445,89.77,3.71694478608658,22.7046768793751,25.9352344127598,28.513,0.0525319451017511,1320,0.712,2360,0.4238,7.04445530043967,15.0945909938716,5.07593924860112,28.2174260591527,0.503200775945684,97.59,46.3239875389408,103.03,84.42,93.01,82,14.7959183673469,"Buena Vista County, Iowa"
"19023",14421,6546,198,0.797101449275362,0.875714285714286,0.377049180327869,56.595652173913,89.77,3.71694478608658,18.160045083122,32.4842629190455,31.461,0.088094567970729,1490,0.776,2400,0.4128,4.06441178538781,22.2354948805461,2.78156996587031,37.901023890785,0.430504036657211,106.88,66.5420560747664,113.96,90.97,93.74,77.86,58.1632653061224,"Butler County, Iowa"
"19025",9962,4817,739,0.76219512195122,0.842,0.418604651162791,63.5166666666667,89.77,3.71694478608658,19.7260569456428,36.573743149869,30.426,0.106546275395034,1270,0.588,2460,0.4328,3.59681240577213,20.2441505595117,5.06103763987792,42.1159715157681,0.60450885668277,95.51,41.3395638629284,106.47,81.33,108.69,81.58,8.16326530612245,"Calhoun County, Iowa"
"19027",20756,9494,350,0.891156462585034,0.844859813084112,0.369127516778524,86.5036363636364,89.77,3.71694478608658,17.5327852808769,31.3884785819793,33.416,0.0987487969201155,1340,0.745,2830,0.4275,3.12042191620275,18.6736673895674,4.70265951375414,31.2407259445269,0.498651483368295,108.09,69.3457943925234,118.78,88.76,87.99,84.54,65.3061224489796,"Carroll County, Iowa"
"19029",13158,6408,232,0.737903225806452,0.857894736842105,0.410714285714286,110.891304347826,89.77,3.71694478608658,23.2066857540819,32.4814126394052,32.934,0.127167630057803,1410,0.745,2820,0.4752,4.7887541515409,21.2220875887139,4.13709537822399,40.7477929721309,0.508001939864209,98.93,49.5327102803738,106.33,90.8,105.1,104.92,21.4285714285714,"Cass County, Iowa"
"19031",18494,8171,269,0.859922178988327,0.871276595744681,0.363636363636364,72.6055555555556,89.77,3.71694478608658,13.4391709387575,31.6792706930488,34.144,0.0421856167135396,1600,0.986,2500,0.3802,2.83493870402802,22.5579189811679,5.50060967348598,34.5346159057038,0.394026324670942,115.51,80.7788161993769,118.65,98.77,87.34,70.6,79.5918367346939,"Cedar County, Iowa"
"19033",43185,22589,1000,0.802153432032301,0.770416666666667,0.388278388278388,109.320754716981,89.77,3.71694478608658,18.295183989062,30.611699759594,35.115,0.0728283898305085,1470,0.812,2400,0.4415,3.96037285118741,23.7314119270274,4.86483724257755,35.6379988757729,0.44782862139318,107.27,67.5700934579439,113.91,91.03,96.51,88.28,59.1836734693878,"Cerro Gordo County, Iowa"
"19035",11606,5583,456,0.800995024875622,0.935,0.390625,62.26,89.77,3.71694478608658,22.6893737803796,33.8906537368333,34.489,0.0727517682721455,1250,0.67,2570,0.4266,5.82403965303594,25.3023800234101,1.67772142021069,41.5333593445181,0.513520540821633,101.46,54.8286604361371,115.64,82.95,104.24,88.67,29.5918367346939,"Cherokee County, Iowa"
"19037",12021,5568,171,0.846625766871166,0.889285714285714,0.4,129.188,89.77,3.71694478608658,15.3397072510365,30.9490416082281,32.566,0.0462873674059788,1480,0.743,2040,0.4,7.8202435951281,19.040959040959,3.91608391608392,34.4255744255744,0.512770615422038,107.46,67.9127725856698,117.86,87.67,97.32,94.92,61.2244897959184,"Chickasaw County, Iowa"
"19039",9736,4234,144,0.709677419354839,0.75,0.380952380952381,61.5875,89.77,3.71694478608658,27.8232577665827,30.2409367259626,30.876,0.164238410596026,1650,0.891,2850,0.4613,5.85970024979184,27.9144385026738,4.6524064171123,34.6524064171123,0.428302596913813,101.61,55.2959501557632,99.33,100.89,96.21,85.44,31.6326530612245,"Clarke County, Iowa"
"19041",16410,8101,282,0.81294964028777,0.85360824742268,0.371134020618557,97.5555555555556,89.77,3.71694478608658,19.7208436724566,35.5607419235966,30.706,0.0743869209809264,1580,0.855,2720,0.4329,5.18783542039356,18.7613843351548,4.76390640325067,38.1953201625333,0.4629592451315,107.57,68.1308411214953,110.31,97.26,90.22,91.09,62.2448979591837,"Clay County, Iowa"
"19043",17173,8793,277,0.772870662460568,0.91047619047619,0.365079365079365,127.430434782609,89.77,3.71694478608658,21.6364927227547,27.2571428571429,31.435,0.0807959721889235,1540,0.733,2400,0.4158,6.69451144184952,21.9292253040033,4.91870474108485,37.218199207542,0.519042437431991,102.58,57.4454828660436,107.02,91.7,99.19,99.02,37.7551020408163,"Clayton County, Iowa"
"19045",46589,21519,693,0.745454545454545,0.726071428571429,0.367816091954023,75.3890625,89.77,3.71694478608658,21.9055553119656,31.2906825367305,31.392,0.0687604534473146,1700,0.929,2800,0.4302,5.07207109569741,25.0641260534995,6.26079673349736,37.5647804009841,0.400767888307155,106.43,65.607476635514,103.04,102.75,93.07,76.63,55.1020408163265,"Clinton County, Iowa"
"19047",16555,6880,544,0.721830985915493,0.905555555555556,0.423728813559322,82.508,89.77,3.71694478608658,26.666259765625,22.1859493340298,27.017,0.162288382953882,1310,0.709,2600,0.4455,10.0627780825258,17.0157493099529,3.99415489527521,33.3333333333333,0.537609598523304,90.19,31.4641744548287,98.68,85.67,106.74,102.05,1.02040816326531,"Crawford County, Iowa"
"19049",96604,40306,512,0.999043977055449,0.808584686774942,0.315171441991545,117.594187779434,89.77,3.71694478608658,9.77603094391416,53.3780869695663,47.488,0.0331325301204819,1650,1.504,2440,0.4312,4.42073963174365,17.4295496444561,2.43613378983408,21.4959178298657,0.277851703999409,143.86,97.1339563862928,145.06,109.3,41.7,90.18,100,"Dallas County, Iowa"
"19051",9066,3583,93,0.682926829268293,0.941304347826087,0.285714285714286,65.9083333333333,89.77,3.71694478608658,15.8035714285714,36.6329479768786,31.784,0.0468146718146718,1490,0.931,2460,0.4081,29.3658754039898,19.8095238095238,6.15873015873016,32.7936507936508,0.41842397336293,103.56,59.2834890965732,103.3,94.19,68.79,114.58,41.8367346938776,"Davis County, Iowa"
"19053",7718,3692,658,0.672514619883041,0.921276595744681,0.411764705882353,67.1142857142857,89.77,3.71694478608658,26.3,35.7748868778281,24.074,0.14791796146675,1740,0.807,2020,0.4134,7.67817298858118,21.9783819194235,3.86505076973469,40.2882410743531,0.512857836001941,97.59,46.3239875389408,93.65,96.53,103.02,88.74,14.7959183673469,"Decatur County, Iowa"
"19055",17508,8079,206,0.847583643122677,0.9,0.361702127659574,69.8264705882353,89.77,3.71694478608658,14.0281138379998,32.7875734676742,36.665,0.0445588893864756,1490,0.887,2640,0.4389,3.00535436697565,22.5518433179723,6.3508064516129,35.3254608294931,0.411621433542102,111.98,76.0747663551402,118.25,94.59,87.8,86.93,75.5102040816327,"Delaware County, Iowa"
"19057",39069,18772,647,0.737955346650999,0.706614785992218,0.40506329113924,109.92380952381,89.77,3.71694478608658,22.5142528374915,30.2862909651033,32.936,0.123263888888889,1620,0.857,3430,0.4683,3.95639677895445,25.0674803426828,4.94073465555686,38.3288346438211,0.424724396196247,103.74,59.8442367601246,105.5,103.23,101.77,91.27,44.8979591836735,"Des Moines County, Iowa"
"19059",17536,13651,195,0.903474903474903,0.940625,0.407407407407407,110.253246753247,89.77,3.71694478608658,14.6399123565704,33.764414268779,39.594,0.021455938697318,1610,0.917,3000,0.4209,5.02128149085471,23.5548418972332,3.3596837944664,42.2430830039526,0.425094816687737,115.13,80.1869158878505,128.37,101.15,102.43,95.95,78.5714285714286,"Dickinson County, Iowa"
"19061",98687,42406,3814,0.891472868217054,0.750735294117647,0.341991341991342,129.354008438819,89.77,3.71694478608658,17.0864290811401,37.4330610170817,35.816,0.0768985830281802,1670,1.027,2790,0.447,3.418873493482,23.9312996408155,3.76890777558557,32.5061971973491,0.368963739474136,120.67,86.5109034267913,122.46,103.56,77.11,91.82,90.8163265306122,"Dubuque County, Iowa"
"19063",9433,4521,776,0.814102564102564,0.758490566037736,0.411764705882353,66.2142857142857,89.77,3.71694478608658,21.1062254107845,27.846508702034,29.996,0.088724584103512,1440,0.662,2360,0.4192,4.45533769063181,19.3464730290456,5.70539419087137,40.0155601659751,0.500992063492063,98.4,47.8816199376947,107.51,87.13,106.61,73.74,16.3265306122449,"Emmet County, Iowa"
"19065",19582,9348,588,0.741477272727273,0.898130841121495,0.403225806451613,86.964,89.77,3.71694478608658,24.4504049647628,28.6196707471507,28.795,0.122063453620731,1710,0.725,2840,0.4417,4.97226110851869,19.2919699025533,5.29172320217096,40.9399284568891,0.491519841923267,98.69,48.9096573208723,100.66,99.61,105.05,94.56,18.3673469387755,"Fayette County, Iowa"
"19067",15672,7346,267,0.759717314487632,0.871590909090909,0.396825396825397,89.74,89.77,3.71694478608658,18.5501066098081,36.4569961489089,33.327,0.105995717344754,1390,0.793,2520,0.4324,6.08875128998968,23.1972586412396,3.70977353992849,35.6525625744934,0.445274636510501,105.87,64.4548286604361,111.47,89.07,93.04,92.15,54.0816326530612,"Floyd County, Iowa"
"19069",10056,4680,139,0.705555555555556,1.05172413793103,0.45,99.8277777777778,89.77,3.71694478608658,23.1531076301162,27.7199826614651,29.633,0.140993265993266,1270,0.574,1770,0.4259,11.4734299516908,18.7195715676728,3.16455696202532,34.1772151898734,0.550100874243443,91.91,34.5171339563863,103.19,76.47,109.25,112.52,4.08163265306122,"Franklin County, Iowa"
"19071",6702,3160,106,0.743362831858407,0.75,0.378378378378378,96.2285714285714,89.77,3.71694478608658,19.0599330696684,34.408945686901,32.444,0.0483119906868452,1390,0.763,2070,0.4032,3.72783755114411,25.054704595186,5.39752005835157,40.4449307075128,0.467074317968015,104.09,60.4361370716511,106.81,85.53,98.41,73.95,46.9387755102041,"Fremont County, Iowa"
"19073",8831,4333,118,0.740740740740741,0.97843137254902,0.416666666666667,76.8333333333333,89.77,3.71694478608658,20.4798530593502,34.7014925373134,29.625,0.0941704035874439,1610,0.724,2540,0.405,3.23909808858876,23.1662269129288,4.80211081794195,39.1292875989446,0.436589698046181,103.94,60.1557632398754,104.44,94.58,100.52,86.38,45.9183673469388,"Greene County, Iowa"
"19075",12336,5472,131,0.885135135135135,0.873584905660377,0.364705882352941,107.222580645161,89.77,3.71694478608658,10.6182354870449,37.2687791539328,36.743,0.0440104925677645,1430,0.87,2280,0.3936,2.9170763684038,22.4920382165605,3.18471337579618,34.9522292993631,0.438327032136106,117.71,83.208722741433,127.62,90.08,85.78,81.44,83.6734693877551,"Grundy County, Iowa"
"19077",10599,5778,138,0.792134831460674,0.915,0.410958904109589,100.59,89.77,3.71694478608658,15.8311094166984,34.5653403733736,35.942,0.074207492795389,1560,0.883,2540,0.4278,3.80481308855703,21.7566659197849,3.09209052207036,37.8893121218911,0.457291952760231,110.16,73.1152647975078,118.2,95.96,98.66,93.02,71.4285714285714,"Guthrie County, Iowa"
"19079",15073,7034,168,0.774058577405858,0.826027397260274,0.390625,119.908,89.77,3.71694478608658,14.975780409042,32.2684151785714,32.772,0.0724279835390946,1400,0.791,2130,0.4269,3.6568970153267,21.6586017019856,3.48740196896379,32.7048222926748,0.41942805265547,108.87,70.7165109034268,114.41,86.74,90.18,90.36,67.3469387755102,"Hamilton County, Iowa"
"19081",10837,5138,193,0.790123456790123,0.946428571428571,0.409090909090909,107.8,89.77,3.71694478608658,17.4366197183099,32.443746729461,31.996,0.0838424983027834,1330,0.698,2340,0.3911,4.17056293248551,19.41431670282,2.60303687635575,35.3145336225597,0.477909482758621,105.51,63.7694704049844,114.67,84.34,97.06,88.15,53.0612244897959,"Hancock County, Iowa"
"19083",16997,8076,783,0.786184210526316,0.860204081632653,0.386666666666667,75.8413793103448,89.77,3.71694478608658,19.3596150286878,30.8674072323328,29.347,0.111895161290323,1400,0.697,2580,0.4058,4.25957343674261,18.541163088298,4.15185553817716,36.6415469927485,0.494171603286834,101.92,55.981308411215,108.72,88.03,96.17,79.59,35.7142857142857,"Hardin County, Iowa"
"19085",14589,6677,237,0.808695652173913,0.904054054054054,0.381578947368421,89.3965517241379,89.77,3.71694478608658,16.6713072532368,35.0886766712142,32.994,0.0643061702681593,1460,0.829,2390,0.4143,3.65811252521038,19.1335131490223,4.56844234659474,34.1874578556979,0.425027932960894,109.94,72.6791277258567,114.04,90.97,86.78,86.23,70.4081632653061,"Harrison County, Iowa"
"19087",20488,8395,1492,0.747875354107649,0.810576923076923,0.388059701492537,71.7384615384615,89.77,3.71694478608658,18.9401944209637,27.6575630252101,27.679,0.0787026536629621,1600,0.834,2530,0.3971,3.59008845895194,25.3139458030403,5.63119629874422,36.5102445472571,0.450305676855895,103.22,58.6915887850467,102.94,96.21,100.63,71.81,40.8163265306122,"Henry County, Iowa"
"19089",9456,4326,204,0.802631578947368,1.10212765957447,0.377777777777778,86.8823529411765,89.77,3.71694478608658,16.3863734368262,29.8426023084995,29.08,0.0214477211796247,1430,0.755,2340,0.3801,8.51796085179609,19.3635382955771,5.36677454153182,34.0345199568501,0.46993006993007,104.68,61.6510903426791,109.42,88.39,92.3,96.64,50,"Howard County, Iowa"
"19091",9622,4594,109,0.774193548387097,0.932,0.370967741935484,86.1521739130435,89.77,3.71694478608658,23.1229654520634,33.1786542923434,33.182,0.127916666666667,1350,0.7,2060,0.4393,5.38413098236776,17.7130580090714,3.93888756266412,38.72045834328,0.526041666666667,100.82,53.1775700934579,109.14,83.11,94.94,96.77,25.5102040816327,"Humboldt County, Iowa"
"19093",6979,3362,101,0.783018867924528,0.939393939393939,0.4,129.25625,89.77,3.71694478608658,19.8773185336644,32.1368480089736,31.649,0.103080568720379,1290,0.612,2250,0.4325,5.16138412329166,17.6550321924771,2.67705862419519,34.1917993900373,0.492970123022847,102.69,57.6323987538941,112.36,80.97,94.41,103.96,38.7755102040816,"Ida County, Iowa"
"19095",16596,7346,303,0.883928571428571,0.923456790123457,0.35,65.8142857142857,89.77,3.71694478608658,14.4716738984294,36.0356192899271,35.013,0.0503464203233256,1750,0.99,1860,0.4184,2.73805158293607,22.5868440502587,2.79379157427938,33.9393939393939,0.410217881292261,119.36,85.202492211838,124.43,99.09,82.04,82.37,88.7755102040816,"Iowa County, Iowa"
"19097",19499,9266,221,0.761643835616438,0.820535714285714,0.367088607594937,88.151724137931,89.77,3.71694478608658,20.4616344354336,30.4352396972246,32.335,0.0955696202531646,1400,0.777,2680,0.4192,4.42972469468019,24.2019950124688,4.42643391521197,36.783042394015,0.479815809669992,103.58,59.3769470404984,108.52,90.15,96.15,82.72,42.8571428571429,"Jackson County, Iowa"
"19099",37686,16106,1721,0.816725978647687,0.759562841530055,0.375796178343949,73.9169491525424,89.77,3.71694478608658,17.1304130718229,31.9736185778418,32.358,0.0745687256538676,1630,0.917,2760,0.4255,3.04440566220671,25.3444676409186,5.51844119693807,37.4808629088379,0.3753862934012,110.6,73.8940809968847,112.27,100.16,92.71,75.03,72.4489795918367,"Jasper County, Iowa"
"19101",15846,7649,877,0.757668711656442,0.938235294117647,0.424657534246575,96.0677419354839,89.77,3.71694478608658,27.6793416948703,39.6172638436482,31.909,0.191244954982925,1580,0.774,3200,0.5068,5.46855105678635,20.9928229665072,5.20334928229665,38.9653110047847,0.529235727440147,99.33,50.4672897196262,102.38,98.98,101.12,117.05,22.4489795918367,"Jefferson County, Iowa"
"19103",151833,65124,7082,0.885531135531135,0.76848635235732,0.355489614243323,94.2025041736227,89.77,3.71694478608658,23.9786156832137,50.2244394965888,38.887,0.125879383491757,1680,1.361,3400,0.4888,5.06929612700187,17.2535618179717,2.2369702672808,20.9004011688376,0.330840653841877,127.53,91.588785046729,122.81,114.01,52.51,98.9,96.9387755102041,"Johnson County, Iowa"
"19105",20680,8886,1143,0.803125,0.794059405940594,0.346938775510204,93.0441176470588,89.77,3.71694478608658,18.1804163454125,34.7376868291704,31.062,0.0680484943292921,1610,0.93,2540,0.3959,2.50191473066122,22.2153234819322,4.91742207872842,35.4277908853843,0.432195427497651,112.19,76.4485981308411,110.68,98.32,84.82,73.27,76.530612244898,"Jones County, Iowa"
"19107",10050,4680,121,0.723404255319149,0.909433962264151,0.4,63.9083333333333,89.77,3.71694478608658,24.0213882163035,32.1986123156982,30.65,0.0800178810907465,1530,0.751,2770,0.4588,2.84307815953386,21.3249516441006,6.74564796905223,37.137330754352,0.491368680641184,98.86,49.3457943925234,99.04,94.19,99.33,91.59,19.3877551020408,"Keokuk County, Iowa"
"19109",14823,7262,248,0.813278008298755,0.897752808988764,0.393939393939394,82.0131578947368,89.77,3.71694478608658,19.8988310889329,31.0652143160277,32.238,0.0633879781420765,1420,0.66,2780,0.41,4.29284298311573,20.460915602616,3.81501090003114,40.3612581750234,0.538461538461538,101.96,56.1059190031153,112.94,89.29,104.1,83.97,36.734693877551,"Kossuth County, Iowa"
"19111",33724,15913,1195,0.711370262390671,0.733678756476684,0.4,127.94,89.77,3.71694478608658,22.3724418927678,32.915828411967,28.995,0.0980496218654637,1550,0.763,2750,0.4289,4.59442040327778,25.6823997725334,5.18908160363947,37.048620983793,0.478557413809212,101.86,55.7943925233645,100.36,94.88,100.69,87.57,33.6734693877551,"Lee County, Iowa"
