"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","avgTaxPaidperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"05057",20037,9663,375,0.587548638132296,0.972222222222222,3.24854863550626,0.363636363636364,63.6666666666667,0.576901866683628,84750.9285625552,32.7926192528007,26.7416311231744,25.577,0.171454490474751,1320,0.539,3020,0.4728,11.2908116850298,21.9442556084296,12.6988443235894,42.556084296397,0.595539481615431,76.53,9.46745562130178,69.39,88.19,109.59,106.97,19.1780821917808,"Hempstead County, Arkansas"
"05059",33129,14247,2265,0.660714285714286,0.973888888888889,2.45,0.408450704225352,84.6862068965517,0.953844484771268,140126.441700299,30.0479523068948,30.4391918246353,25.486,0.115242881072027,1460,0.645,2560,0.4379,7.70079506733734,28.8067226890756,7.6218487394958,39.563025210084,0.512286324786325,86.89,25.817502335721,83.4,86.9,111.04,98.42,68.4931506849315,"Hot Spring County, Arkansas"
"05061",12779,6168,188,0.606451612903226,0.977027027027027,1.73333333333333,0.37037037037037,83.5,0.367930775782307,54051.6103259417,28.5577841451767,27.2250327899569,25.458,0.108569051580699,1250,0.542,2960,0.4513,12.4355209903976,19.3529862174579,3.92419601837672,40.3139356814701,0.618143459915612,79.52,13.4848956711305,87.02,77.65,107.78,106.67,31.5068493150685,"Howard County, Arkansas"
"05063",37910,16689,1029,0.667590027700831,0.891346153846154,2.85855719158362,0.37037037037037,90.872,1.09149821659811,160348.739921469,30.0626984773227,28.8333229406996,27.867,0.108306623931624,1470,0.699,2900,0.4762,10.0848205924063,23.3682458209059,4.86231532218908,40.3065825067629,0.468319008594843,90.88,32.9180940516973,89.96,92.32,101.32,104.4,76.7123287671233,"Independence County, Arkansas"
"05065",13748,6764,1122,0.616822429906542,0.991358024691358,3,0.413793103448276,57.8,0.395830057551855,58150.2104046519,34.2271293375394,36.8709754352492,25.331,0.115992970123023,1400,0.562,2680,0.4908,6.82911442315275,30.3298969072165,8.55670103092783,52.8453608247423,0.577795569789165,79.6,13.6717533478667,76.67,87.01,124.64,104.93,32.8767123287671,"Izard County, Arkansas"
"05067",16784,7118,2302,0.622950819672131,0.928571428571429,2,0.433333333333333,90.6846153846154,0.483242048730749,70991.6447069884,35.9532697359325,23.9586860819506,23.048,0.173254525304765,1320,0.532,2720,0.4721,8.36376162590424,18.9012426422498,8.28973185088293,43.4597776324395,0.603680981595092,73.24,6.41544690127686,74.73,79.5,123.04,105.41,9.58904109589041,"Jackson County, Arkansas"
"05069",66934,30767,6096,0.604039167686659,0.966844919786096,2.11,0.418032786885246,104.798039215686,1.92715224557578,283112.175096375,31.9448799405892,31.1612397018439,24.571,0.173652173913043,1470,0.66,2920,0.4686,6.18060695780903,21.6698245324986,11.2859378861521,39.9662245654502,0.521176240973261,82.36,17.4711927748365,72.39,89,108.95,107.63,46.5753424657534,"Jefferson County, Arkansas"
"05071",25925,11503,744,0.637809187279152,0.9,3.24854863550626,0.384615384615385,61.15,0.746428152606331,109655.528421632,37.698081734779,27.2179242439466,22.457,0.22329627839536,1470,0.602,3060,0.4456,8.2348367029549,19.4565107586625,9.04131730477826,38.4786342054753,0.531075068178556,82.21,17.1597633136095,72.9,93.41,104.03,92.76,43.8356164383562,"Johnson County, Arkansas"
"05073",6277,3948,110,0.598726114649682,1.00606060606061,3.24854863550626,0.416666666666667,83.84,0.180726307190354,26549.9615005819,36.5988608624898,30.9340188517566,23.699,0.20298769771529,1300,0.5,2380,0.4502,9.27066450567261,18.0212014134276,7.14566156262269,45.4652532391048,0.645918367346939,75.92,8.65773902211149,75.23,82.85,118.63,106.69,15.0684931506849,"Lafayette County, Arkansas"
"05075",16258,7556,571,0.636111111111111,1.01836734693878,2.06666666666667,0.379310344827586,130.054545454545,0.468097546965235,68766.8112277298,33.2292595896521,25.385089340727,25.301,0.122391227449593,1380,0.511,2580,0.459,8.83566783391696,21.2140273627929,9.70278345651832,40.6982229910363,0.582826392138512,79.2,13.0177514792899,76.56,80.24,110.33,116.31,28.7671232876712,"Lawrence County, Arkansas"
"05077",8666,3736,1511,0.56221198156682,1.25849056603774,3.24854863550626,0.4375,109.414285714286,0.249509985361098,36654.7660290015,40.092813950218,35.2685624012638,20.338,0.361336032388664,1480,0.515,4750,0.5628,7.60111576011158,25.9860788863109,14.2691415313225,41.6860015467904,0.729544034978139,68.96,3.76829648084709,57.09,101.41,123.73,155.22,2.73972602739726,"Lee County, Arkansas"
"05079",13016,4400,4627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lincoln County, Arkansas"
"05081",12024,6077,166,0.633962264150943,0.8859375,3.24854863550626,0.411764705882353,53.0285714285714,0.346192945301389,50858.1706361314,24.9660095173351,29.9643281807372,28.764,0.125,1190,0.562,2750,0.4101,4.86263273217596,22.2855935783692,6.42163075623152,42.7122940430925,0.560815915386553,85.96,23.9800685144815,89.26,83.34,113.89,76.85,64.3835616438356,"Little River County, Arkansas"
"05083",21247,9779,602,0.626016260162602,0.945,2.85855719158362,0.371428571428571,71.1692307692308,0.611739979109998,89868.8915091386,29.0254642925522,28.5421387719866,28.495,0.106102635228849,1360,0.56,2250,0.4486,6.67301285102332,25.6870910172516,5.15169541939322,37.5490779298037,0.520147696259432,88.2,28.0286515104329,88.16,83.03,102.83,94.66,71.2328767123288,"Logan County, Arkansas"
"05085",74292,30238,712,0.703554119547658,0.963788300835655,2.61666666666667,0.363363363363363,79.6148760330579,2.13900251932226,314234.465477335,19.7380627557981,35.6946190219668,32.72,0.0529699590350478,1580,1.028,2560,0.4211,7.51785196337067,24.2658255383946,4.93800304546443,30.7446885650062,0.35971367072133,107.74,69.7601993148552,101.81,98.22,80.41,91.76,93.1506849315068,"Lonoke County, Arkansas"
"05087",16737,7666,89,0.618686868686869,1.04190476190476,3.24854863550626,0.411764705882353,77.045,0.481888832793526,70792.8477991459,30.0524064815373,26.4180374361883,27.709,0.0656502800248911,1300,0.494,2470,0.4553,10.4356697071531,19.328,3.952,40.944,0.598155203529176,81.87,16.8483338523824,88.44,83.71,114.98,107.96,42.4657534246575,"Madison County, Arkansas"
"05089",16905,9515,158,0.626598465473146,0.945544554455445,3.24854863550626,0.428571428571429,68.4,0.486725859973386,71503.4410016467,30.108877721943,29.9568249750913,25.315,0.182539682539683,1550,0.494,2580,0.4478,7.29465138490926,31.2464985994398,4.31372549019608,54.047619047619,0.613876576883737,81.53,16.2566178760511,86.53,90.71,135.86,96.12,39.7260273972603,"Marion County, Arkansas"
"05091",42682,19790,1358,0.616519174041298,0.977327935222672,2.375,0.406779661016949,127.591666666667,1.22889282196889,180532.970649647,33.3768273529056,31.0095261660275,26.572,0.219693028095734,1340,0.561,3220,0.482,10.1965039180229,23.8857719220828,8.01865977431759,36.4622076530291,0.591233241418656,81.68,16.4434755527873,78.95,86.39,108.38,121.13,41.0958904109589,"Miller County, Arkansas"
"05093",40361,19194,819,0.576923076923077,1.03632286995516,2.14,0.398148148148148,72.7930232558139,1.16206698813285,170715.787179383,33.7826153298408,29.4842322428529,27.863,0.165644989339019,1270,0.684,2980,0.4905,8.31374333308056,23.0389870043319,10.6831056314562,36.9143618793735,0.509139248919907,79.83,13.9831828090937,73.07,83.7,103.95,113.66,34.2465753424658,"Mississippi County, Arkansas"
"05095",6787,3864,92,0.597938144329897,1.08958333333333,3.24854863550626,0.538461538461538,60.6714285714286,0.195410139700643,28707.1194367451,34.7344801795064,27.351164797239,24.117,0.250814332247557,1230,0.497,3080,0.4721,8.70799103808812,26.6808209483369,9.09412597310686,42.9228591648974,0.664253897550111,69.09,3.83058237309249,73.51,85.08,145.07,113.33,4.10958904109589,"Monroe County, Arkansas"
"05097",8555,5473,128,0.616438356164384,1.16271186440678,3.24854863550626,0.466666666666667,63.3428571428571,0.246314092402976,36185.2669487778,31.6690442225392,30.6863650353955,26.815,0.136170212765957,1290,0.484,2860,0.4501,11.7123531505874,28.9774310392867,7.04931735859571,48.397882418501,0.630758572913059,75.48,8.22173777639365,81.71,85.22,135.6,115.88,13.6986301369863,"Montgomery County, Arkansas"
"05099",8292,4323,185,0.618357487922705,0.9,3.24854863550626,0.333333333333333,44.9,0.23874184152022,35072.8502091485,37.0342864215868,20.8400128246233,22.041,0.179508890770533,1300,0.474,3470,0.4286,4.89785872507999,18.4844641724794,10.5580215599239,50.9828788839569,0.650499286733238,73.59,6.72687636250389,69.43,88.83,118.23,81.34,12.3287671232877,"Nevada County, Arkansas"
"05101",7243,4124,74,0.641304347826087,1.0078431372549,3.24854863550626,0.4,51.5666666666667,0.208539213474548,30635.8724149617,23.517924396708,22.9813664596273,26.544,0.0571817562968005,1320,0.564,3010,0.4184,6.10591029761073,21.6867469879518,6.02409638554217,52.013769363167,0.558471454880295,82.35,17.4089068825911,89.57,87.98,126.09,87.51,45.2054794520548,"Newton County, Arkansas"
"05103",22606,11925,385,0.63469387755102,0.904310344827586,3.43333333333333,0.428571428571429,97.3190476190476,0.650868073975649,95617.0829507972,32.0604147880974,30.3636577615629,25.289,0.187115810179493,1380,0.57,2860,0.4365,6.51206687339895,25.0502423454309,7.56590613547701,38.8343775860031,0.554896618047764,85.32,22.8900654001869,80.59,90.35,113.77,95.36,60.2739726027397,"Ouachita County, Arkansas"
"05105",10055,4946,153,0.655172413793103,0.953448275862069,3.24854863550626,0.391304347826087,70.625,0.289501835080295,42529.8491139638,29.4017094017094,29.4270833333333,26.967,0.1232741617357,1240,0.498,2410,0.4202,5.31604863832781,31.0786106032907,5.11882998171846,44.0062679550797,0.581122976231485,85.25,22.6720647773279,88.56,81.62,118.11,87.83,58.9041095890411,"Perry County, Arkansas"
"05107",16373,8434,206,0.538899430740038,1.26016949152542,3.24854863550626,0.461538461538462,69.2833333333333,0.471408607237163,69253.2291937274,44.4218692279276,30.7392996108949,22.644,0.253623188405797,1330,0.508,3680,0.499,7.58735646376096,26.9902912621359,10.3883495145631,39.0938511326861,0.68625678119349,68.77,3.67486764247898,61,91.64,126.97,132.02,1.36986301369863,"Phillips County, Arkansas"
"05109",10205,5319,202,0.590405904059041,1.14307692307692,2.2,0.384615384615385,55.78,0.293820609348027,43164.3073304824,29.1366185897436,31.0759792354884,28.392,0.15220700152207,1320,0.487,3170,0.4871,10.2467170712296,23.633641128026,6.86298976790616,41.377589218867,0.650016539861065,77.78,11.118031765805,83.19,82.23,112.35,119.52,24.6575342465753,"Pike County, Arkansas"
"05111",22997,10415,345,0.602766798418972,1.06917293233083,2.85855719158362,0.4,88.2944444444445,0.662125678900204,97270.904035189,35.2125816340131,27.0304703259369,24.807,0.165825522710887,1360,0.561,2810,0.4723,9.32745314222712,15.767452103061,10.1189165382074,39.7929971371945,0.584804430598823,77.26,10.4328869511056,72.37,86.34,108.71,116.3,23.2876712328767,"Poinsett County, Arkansas"
"05113",19384,9652,146,0.618942731277533,0.965573770491803,3.24854863550626,0.390243902439024,65.83125,0.558100802704768,81988.9204599776,30.8752620545073,32.5548016701461,30.395,0.101649813730708,1430,0.541,2360,0.4974,9.51440158053447,25.1911364519891,7.11416353505248,46.637294285344,0.599837793998378,83.18,18.8103394581127,84.88,87.18,115.86,108.84,50.6849315068493,"Polk County, Arkansas"
"05115",63475,26940,3260,0.687651331719128,0.847443181818182,2.175,0.368421052631579,90.5824175824176,1.82756131096188,268481.568623456,31.503703087293,32.4582075263274,28.018,0.107907810082254,1440,0.74,2940,0.47,8.53284125797369,23.180206046276,7.70562404999156,35.7118729944266,0.429174484052533,92.6,35.8143880411087,85.82,89.75,91.57,97.98,84.9315068493151,"Pope County, Arkansas"
"05117",8217,4105,155,0.624203821656051,0.945,2.5,0.423076923076923,59.6545454545455,0.236582454386354,34755.6211008892,26.2802053336672,31.5080033698399,29.018,0.108040201005025,1480,0.596,2580,0.4447,7.20228486278406,21.6053108026554,8.29812914906458,45.8660229330115,0.572599531615925,83.62,19.9003425724074,85.07,86.06,118.03,92.28,54.7945205479452,"Prairie County, Arkansas"
"05119",398322,190782,7231,0.663126641543908,0.995096035962403,3.0968253968254,0.367945120049891,130.557542372881,11.4684186924767,1684791.10480082,26.6078500047295,43.6724698720937,39.146,0.118206405997104,1550,1.034,2940,0.517,8.80190228565445,21.426016880454,6.51077678699156,30.9945877640551,0.37757549664801,111.47,75.9887885393958,97.48,115.49,74.73,127.03,95.8904109589041,"Pulaski County, Arkansas"
"05121",18619,8587,317,0.612293144208038,0.985576923076923,2.85855719158362,0.386363636363636,71.6529411764706,0.536075053939336,78753.1835557327,35.0923194581012,29.7032474804031,25.528,0.0678219300866448,1460,0.52,2730,0.4367,7.47887707822295,25.3685674547983,7.94158553546593,44.5618915159944,0.602916114372278,81.32,15.9140454687013,77.01,87.64,115.51,95.41,38.3561643835616,"Randolph County, Arkansas"
"05123",23138,9653,2967,0.549253731343284,1.14657534246575,3.24854863550626,0.448275862068966,73.5923076923077,0.666185326711872,97867.2947587165,42.8635280095352,25.7800704579769,20.991,0.265913757700205,1400,0.569,3070,0.4989,8.65565337817786,24.5371513206616,10.3431251542829,31.9550728215255,0.569510807736064,73.1,6.19744627841794,61.41,91.08,114.04,125.94,8.21917808219178,"St. Francis County, Arkansas"
"05125",123988,51927,1266,0.729207920792079,0.951834130781499,3.15333333333333,0.34875,72.2641577060932,3.56984122605029,524434.702331392,17.2952480554285,39.8538961038961,36.151,0.0615479494295405,1510,0.991,2600,0.4065,5.79514055864829,24.4300010316723,4.73331269988652,35.1305065511194,0.391495871910527,111.52,76.1133603238866,107.65,101.03,80.92,84.51,97.2602739726027,"Saline County, Arkansas"
"05127",9871,4880,79,0.584677419354839,1.02678571428571,3.24854863550626,0.363636363636364,68.6,0.284204138645211,41751.5803683676,28.0330882352941,26.6732042167198,23.086,0.110843373493976,1400,0.508,2900,0.4117,10.4677287581699,21.4560369136119,7.40835683158165,39.4770571648295,0.556437694166379,83.06,18.5923388352538,78.74,88.66,104.31,96.75,49.3150684931507,"Scott County, Arkansas"
"05129",7880,4725,86,0.626168224299065,0.963333333333333,3.24854863550626,0.454545454545455,48.16,0.226879608198183,33330.204974444,38.3520889923684,32.4501032346869,22.384,0.121019108280255,1280,0.416,2930,0.4407,5.72126510671124,25.8141112618725,12.7883310719132,52.9511533242876,0.752429430819065,68.76,3.64372469635628,65.77,84.33,141.13,89.09,0,"Searcy County, Arkansas"
"05131",128184,56926,1931,0.672550432276657,1.00012578616352,2.30666666666667,0.376271186440678,136.155855855856,3.69065173823298,542182.613508139,28.7270478546285,34.5143788243859,32.577,0.0981185222635513,1460,0.804,2550,0.5036,11.1584764160253,24.2701785507694,5.60526011337781,31.4199221009602,0.464964065708419,96.88,45.7801308003737,93.35,92.3,89.42,127.95,90.4109589041096,"Sebastian County, Arkansas"
"05133",15913,6767,111,0.624293785310734,1.02666666666667,3.24854863550626,0.391304347826087,77.4555555555555,0.458164366149452,67307.557329737,32.0424335378323,19.9854333576111,26.369,0.115612648221344,1160,0.514,1980,0.4771,18.4245491932933,12.5924589572434,4.61843766913224,36.0093812015154,0.589508742714405,76.45,9.24945499844285,85.51,77.58,107.17,121.77,17.8082191780822,"Sevier County, Arkansas"
"05135",17422,9535,213,0.605381165919282,0.997222222222222,3.24547682880077,0.423076923076923,56.8818181818182,0.501611235282835,73690.2069879142,31.2540155364757,26.3241863433312,25.283,0.164902697166268,1590,0.551,2490,0.4721,5.75146691454133,30.3579191421533,9.21605564410955,50.3115490508622,0.545421708506411,79.9,14.2011834319527,76.72,92.06,129.97,100.82,35.6164383561644,"Sharp County, Arkansas"
"05137",12393,6796,143,0.607476635514019,1.025,3.24854863550626,0.384615384615385,67.25,0.35681713000001,52418.9378487671,39.117694937327,28.2313795751216,21.64,0.195927352779307,1440,0.47,3260,0.4481,8.62700415072841,30.0570703868104,12.8091312618897,62.9042485732403,0.633440514469453,69.97,4.29772656493304,63.63,91.29,138.99,103.59,5.47945205479452,"Stone County, Arkansas"
"05139",38815,18722,541,0.623883928571429,0.968075117370892,3.7,0.375690607734807,107.273529411765,1.11755482134676,164176.637827798,28.7552192066806,32.0416461310991,29.252,0.183198924731183,1420,0.64,2610,0.4882,6.18065322706673,21.4725568942436,4.67871485943775,38.3668005354752,0.566341553183658,90.95,33.0738087823108,89.51,93.06,101.69,112.58,78.0821917808219,"Union County, Arkansas"
"05141",15900,9725,191,0.62402088772846,0.914583333333333,2.05,0.380952380952381,62.11875,0.457790072379582,67252.5709509721,34.5896733940281,26.0180578588539,26.183,0.166613672496025,1480,0.546,3110,0.4406,9.35613042649209,31.260061466413,8.56139323869457,51.5878823357237,0.596854764107308,77.2,10.3706010588602,77.5,86.26,127.47,93.21,21.9178082191781,"Van Buren County, Arkansas"
"05143",247331,100954,8193,0.746095493083445,0.98046357615894,2.72916666666667,0.349640287769784,116.201646090535,7.12111172274933,1046141.23433175,25.6148408265204,41.3650602110901,34.531,0.0944576930662889,1520,1.094,2700,0.483,12.1727471309338,16.5246691760591,3.6425288704535,24.534820486026,0.378534164403369,111.89,76.5182186234818,104.13,106.12,64.15,119.4,98.6301369863014,"Washington County, Arkansas"
"05145",77118,33395,3404,0.650252525252525,0.980668257756563,1.94285714285714,0.360714285714286,94.2168316831683,2.22036822652633,326187.658276545,29.635754856376,33.5916431604724,27.364,0.101128977078344,1450,0.745,2920,0.4621,9.60881470856696,25.1806308183966,5.44671390857302,34.7575378629985,0.478670505103376,92.3,35.4095297415135,87.9,89.27,92.05,107.88,82.1917808219178,"White County, Arkansas"
"05147",6259,3289,124,0.583333333333333,1.24054054054054,3.24854863550626,0.4,85.275,0.180208054278227,26473.8265145996,33.3996683250415,31.9011406844106,29.216,0.113846153846154,1230,0.534,2680,0.4832,6.86226568867156,18.1264280274181,7.5019040365575,43.1073876618431,0.595369349503859,79.49,13.4537527250078,79.77,83.3,110.24,126.84,30.1369863013699,"Woodruff County, Arkansas"
"05149",20342,9293,323,0.611607142857143,0.944036697247706,2.85855719158362,0.4375,77.3692307692308,0.585683374361349,86040.9936028097,30.8889223510516,23.0011198208287,26.044,0.10590195145169,1320,0.571,2240,0.4043,8.2464974821758,30.2283576312734,4.95419945813443,35.1696555283189,0.556580681604218,83.33,19.1840548115852,84.69,82.08,120.11,88.09,52.0547945205479,"Yell County, Arkansas"
"06001",1663823,622856,34674,0.793846004277659,1.07499301870986,6.1,0.367302853948004,105.317811158798,4.75990955286123,11959685.5566444,14.1183656392105,54.0766050759741,60.193,0.0507420734546119,2020,2.804,2950,0.4694,4.01939174393902,19.7277994189322,5.10533988371815,24.2037629434398,0.288542168712652,160.6,99.3771410775459,130.5,187.19,54.54,111.09,92.9824561403509,"Alameda County, California"
"06003",1515,1617,69,0.619047619047619,0.74,4.11990103371198,0.4,66.375,0.00433415271491304,10889.9345773657,18.3498349834984,47.6780185758514,55.425,0.0276073619631902,1660,1.515,1830,0.5733,6.4026402640264,41.1494252873563,3.90804597701149,46.8965517241379,0.547222222222222,113.21,78.5113671753348,116.09,108.39,112.74,103.69,42.1052631578947,"Alpine County, California"
"06005",40577,18813,3050,0.765432098765432,0.922093023255814,4.61,0.416666666666667,72.6226086956522,0.116083772087806,291670.544782685,14.7534002288999,34.7042892234049,40.379,0.0832072617246596,2150,1.476,3120,0.4569,4.83360378814078,40.5906637027628,4.89044140997142,46.9291838678946,0.370016077170418,118.81,84.5219557770165,114.19,131.14,116.16,92.48,52.6315789473684,"Amador County, California"
"06007",213605,93069,6182,0.733804809052334,0.898354661791591,4.3547619047619,0.378947368421053,80.9729622266402,0.611086924533993,1535408.89465228,28.2189365555438,38.6105810564281,36.374,0.0985386888125848,1900,1.297,3410,0.4831,6.60059455448586,25.2991514540501,7.20483923234796,33.9682425377165,0.403250454320172,112.78,77.7327935222672,97.49,125.89,86.85,100.28,40.3508771929825,"Butte County, California"
"06009",45674,27521,502,0.732212160413972,1.04954954954955,4.94705882352941,0.423188405797101,63.0986301369863,0.130665406667286,328308.166261782,21.424938637419,31.7935721691049,37.935,0.0658323332761872,2340,1.565,3340,0.4278,5.84459981032619,36.9112687521805,4.68659146412374,49.6336783346901,0.411293750885645,115.69,81.1585175957646,106.71,140.48,122.17,94.64,47.3684210526316,"Calaveras County, California"
"06011",21811,8107,230,0.696428571428571,0.94392523364486,5.8,0.41747572815534,93.546511627907,0.0623974949603751,156779.117535923,22.6064814814815,23.9206414473684,31.915,0.0673575129533679,1900,1.212,2460,0.4622,9.14380714879468,16.1733046286329,5.47631862217438,33.1135629709365,0.434912505335041,106.78,67.9539084397384,98.19,123.08,99.99,103.92,24.5614035087719,"Colusa County, California"
"06013",1162648,424057,11454,0.799057042300286,1.08887203791469,6.03778337531486,0.350128278221209,115.364433357092,3.32613464401863,8357201.75346869,13.4771803374216,47.1450511023214,59.083,0.0419275146253432,2090,2.582,3240,0.4713,4.65046976317924,25.3546190430732,5.10088437522183,30.0002202982839,0.27624750353514,154.19,98.7854251012146,130.39,176.95,65.25,115,85.9649122807018,"Contra Costa County, California"
"06015",27462,11103,2328,0.685934489402698,0.907751937984496,4.15,0.430555555555556,64.2677419354839,0.0785640276283445,197398.932913278,25.3068218042716,31.6686844229217,28.396,0.0563152213026268,1560,0.775,3240,0.4318,6.0943695479778,30.0629590766002,11.6264428121721,43.6411332633788,0.550523721503389,91.24,33.5098100280287,83.5,103.66,120.57,85.42,3.50877192982456,"Del Norte County, California"
"06017",191713,93679,1901,0.851047619047619,0.95683615819209,5.65492957746479,0.355954935622318,93.3954751131222,0.548457702596782,1378047.54299043,13.6707543898364,44.2876794870337,55.455,0.0498119633860782,2110,2.037,3250,0.4803,4.18338499624985,33.2796914483309,4.30376379837744,38.9293789067695,0.328330566960776,140.47,95.7645593273124,131.91,147.87,84.45,102.65,77.1929824561404,"El Dorado County, California"
"06019",1008280,339270,18690,0.618250124473815,0.990552169236285,4.23150684931507,0.357247437774524,96.086557208825,2.88451452105117,7247592.89482922,30.7714511501068,32.6375357523282,30.13,0.100592831022786,1910,1.486,3240,0.473,7.2087966315553,19.0690558616747,7.87850038640119,26.6959242528006,0.317717665477951,114.98,80.3488009965743,83.48,143.25,72.57,108.51,45.6140350877193,"Fresno County, California"
"06021",28657,10914,250,0.664259927797834,0.893150684931507,3.65,0.398058252427184,73.390243902439,0.0819827157434079,205988.683289484,25.8883963127155,24.0396927016645,28.106,0.0676923076923077,1820,1.141,2800,0.414,10.9165084054301,20.4064873742558,7.30856087045781,37.7027304454937,0.413308499830681,98.5,50.1712862036749,88.57,110.51,102.55,88.07,10.5263157894737,"Glenn County, California"
"06023",136132,62306,4137,0.733229934082978,1.04203069657615,4.446875,0.408710217755444,75.6233606557377,0.389450084083526,978527.111475872,29.7854122383374,36.582180116727,33.988,0.121518567639257,1970,1.22,3710,0.4811,6.1414795752359,25.0481695568401,8.24662813102119,34.1022112120378,0.451671241724528,107.58,69.4176269075055,93.07,127.2,95.81,109.27,28.0701754385965,"Humboldt County, California"
"06025",179578,56907,8171,0.5784035994001,0.947297297297297,3.88,0.349896480331263,81.5720238095238,0.513741568474359,1290820.24523708,35.4884806065908,25.0227133818987,21.216,0.14056903698338,1920,1.177,3210,0.4589,6.83286250982905,15.4686968356584,8.44887716910514,35.4563627084042,0.396652164294669,96.14,43.755839302398,70.8,120.22,87.82,99.84,7.01754385964912,"Imperial County, California"
"06027",18829,9471,800,0.793478260869565,0.897826086956522,3.55,0.411764705882353,64.6,0.0538665092205265,135344.276011365,19.6864489530216,36.7105422050477,36.673,0.0937296593621176,1820,0.993,2520,0.4487,6.70857266717243,24.3343101031979,4.25531914893617,38.7692699706969,0.591927385090769,105.42,65.587044534413,111.11,105.96,107.55,89.78,19.2982456140351,"Inyo County, California"
"06029",906883,301687,27027,0.595714353589585,0.981288404360753,4.87672413793103,0.357876283496118,76.0855641205326,2.59443525845444,6518743.59031361,32.1749353450966,29.1390986764579,27.976,0.0897999699202888,1970,1.398,3310,0.4695,7.76635579647932,18.7982659396971,6.6036274004591,27.1813592121053,0.330833429018631,112.64,77.4836499532856,81.76,145.32,76.3,103.72,38.5964912280702,"Kern County, California"
"06031",152515,46500,12997,0.648355493351994,0.881287425149701,3.74117647058824,0.360801781737194,71.1444444444444,0.436319010768952,1096289.35449962,27.7751910775556,25.4426911083814,26.193,0.0823065902578797,1900,1.373,2820,0.4126,7.42984717295674,19.9660503739047,6.85874202871955,26.8156168280039,0.323106503929109,107.64,69.573341638119,85.8,119.09,79.47,82.7,29.8245614035088,"Kings County, California"
"06033",68024,34313,1047,0.632116788321168,1.03553008595989,4.75333333333333,0.41747572815534,68.6918604651163,0.194604887313033,488961.656561534,28.5150919914231,30.7226070528967,34.02,0.0992160043254934,2110,1.097,3210,0.4904,6.47110345749024,28.7650545550648,9.38573639898818,43.4515045116472,0.460477741585233,100.74,55.7770165057614,86.13,126.33,113.66,109.44,12.280701754386,"Lake County, California"
"06035",31873,12266,8023,0.736842105263158,0.858333333333333,2.16666666666667,0.385542168674699,45.425,0.0911831349718966,229105.53451114,23.551042580753,29.6546380340934,23.646,0.0996510275300504,1830,1.045,2830,0.4179,7.37483927164129,29.2436974789916,7.4733893557423,38.2296918767507,0.464850758440711,97.29,46.8389909685456,90.69,101.59,104.3,77.5,8.7719298245614,"Lassen County, California"
"06037",9936690,3599561,201521,0.708917006352294,1.15955549756437,5.77746341463415,0.397533716346982,142.021072777381,28.4271497958741,71425679.2181939,22.7216644406059,40.1894809040541,41.847,0.0757441569101827,2260,2.306,3390,0.4982,9.00748918855012,15.7954002461425,6.6670175341568,25.585971009425,0.308124012668764,186.51,100,104.27,352.69,70.24,136.72,100,"Los Angeles County, California"
"06039",157243,49880,6749,0.614893617021277,0.91254752851711,4.45769230769231,0.374414976599064,68.7979079497908,0.44984500023173,1130274.57607176,30.8693800976622,28.1533112693478,28.158,0.0757083464346854,1930,1.48,3050,0.4535,7.61046430540151,24.7440545408943,7.19383450760426,33.9170485897348,0.331139663637313,106.7,67.7359078168795,82.87,126.72,89.98,93.41,22.8070175438597,"Madera County, California"
"06041",260485,111681,6798,0.928810160427808,1.30890522875817,5.97248322147651,0.381981784264238,191.633544121874,0.745202488411963,1872385.88012218,10.4443827626245,56.7912439107636,87.3,0.0398237426263296,2160,3.389,3130,0.5157,3.68959910376001,25.8617863444831,2.93802852211476,35.1975238407467,0.320841610980675,169.32,99.7819993771411,164.1,171.64,71.13,154.08,96.4912280701754,"Marin County, California"
"06043",17130,9824,1752,0.685185185185185,1.00729166666667,4.62,0.395348837209302,64.1970588235294,0.0490059643606999,123131.735518333,24.4221698113208,34.0319911748483,36.106,0.0830180280436234,1820,1.033,3430,0.4371,7.2277810476751,35.0138212452284,3.80413321047782,47.8346715808872,0.498929336188437,104.05,62.7841793833697,102.19,117.53,117.3,95.66,17.5438596491228,"Mariposa County, California"
"06045",91145,41380,2437,0.695890410958904,1.1003717472119,5.12592592592593,0.4337899543379,79.9273684210526,0.260750065479042,655157.153170954,25.4012872424678,31.1176501497557,34.977,0.086772173741557,1940,1.258,3270,0.4805,9.20439579897963,26.0468211939694,8.1546430535058,42.1477558815869,0.503801558639042,102.78,60.1993148551853,94.43,127.21,115.43,117.17,15.7894736842105,"Mendocino County, California"
